id_val,Job_Nb,NSS_X_START,NSS_Y_START,NSS_X_END,NSS_Y_END,NSS_Heading_START,NSS_Heading_END,ENS_Battery_cell_voltage_START,ENS_Battery_cell_voltage_END,ENS_Cumulative_energy_consumption_START,ENS_Cumulative_energy_consumption_END,NSS_Heading_AVG,NSS_Speed_AVG,ENS_Momentary_current_consuption_AVG,ENS_Momentary_current_consuption_INT,ENS_Momentary_energy_consumption_AVG,ENS_Momentary_energy_consumption_INT,WS_frontleft_weight_AVG,WS_frontright_weight_AVG,WS_rearleft_weight_AVG,WS_rearright_weight_AVG,ODS_Cumulative_distance_left_DIFF,ODS_Cumulative_distance_right_DIFF,DS_ActualSpeed_left_INT,DS_ActualSpeed_right_INT,Aggregation_time,VS_AGV_forward_TIME,VS_AGV_backward_TIME,VS_AGV_turnleft_TIME,VS_AGV_turnright_TIME,VS_AGV_stop_TIME
6,14,52.72047424316406,26.713193893432617,29.378618240356445,18.680028915405273,1.5844590663909912,-1.5736485719680786,45530,45490,377,391,0.9377926588058472,-0.11470353603363037,9448.6162109375,1270588416.0,1672.325439453125,224883440.0,124.0,125.0,126.0,123.0,30.0,31.0,-11570088.0,-12553991.0,134473.5,0.0,0.0,46592.28125,20097.4609375,1073.0040283203125
8,13,29.378618240356445,18.680028915405273,29.53706932067871,23.92909812927246,-1.5736485719680786,-1.5543349981307983,45490,45470,391,399,-0.6825449466705322,0.08716855198144913,9565.8369140625,760143296.0,1710.6851806640625,135938544.0,124.0,125.0,126.0,123.0,12.0,16.0,4537495.5,6277576.0,79464.3828125,76222.6640625,0.0,59304.66015625,4216.63525390625,1038.0980224609375
10,11,44.60030746459961,14.495033264160156,52.72134780883789,26.71383285522461,1.5987217426300049,1.5941014289855957,45460,45420,413,431,1.145434856414795,0.18175987899303436,8523.2626953125,1536239872.0,1537.6939697265625,277155200.0,124.0,125.0,126.0,123.0,43.0,42.0,24332068.0,25537638.0,180240.8125,178062.65625,0.0,44458.8125,56937.9140625,1108.0830078125
12,14,52.721500396728516,26.707284927368164,29.37693977355957,18.68585777282715,1.592922329902649,-1.5814992189407349,45420,45380,431,445,0.9347937703132629,-0.14635369181632996,8674.650390625,1159313664.0,1564.0533447265625,209026096.0,124.0,125.0,126.0,123.0,29.0,32.0,-13786646.0,-15230597.0,133643.84375,0.0,0.0,45625.3203125,23331.587890625,0.0
14,13,29.37684440612793,18.676023483276367,29.530155181884766,23.926834106445312,-1.5806889533996582,-1.5624747276306152,45380,45380,445,459,-0.1509925276041031,0.07839397341012955,8413.8076171875,1506103424.0,1404.56103515625,251421744.0,124.0,125.0,126.0,123.0,12.0,16.0,10256277.0,11614362.0,179003.796875,79505.625,0.0,62588.37109375,4244.96875,96314.15625
16,12,29.530155181884766,23.926782608032227,44.606224060058594,14.468721389770508,-1.5624756813049316,1.5904383659362793,45380,45340,459,478,-0.24053150415420532,-0.054281085729599,6987.580078125,1664909568.0,1310.3348388671875,312209504.0,124.0,125.0,126.0,123.0,25.0,27.0,-9590918.0,-10310690.0,238266.96875,0.0,0.0,57186.37890625,34911.9453125,111153.65625
18,11,44.60622024536133,14.468772888183594,52.719627380371094,26.71211051940918,1.5901302099227905,1.5825121402740479,45340,45280,478,502,1.1770957708358765,0.07132375240325928,6822.06298828125,2009852032.0,1265.731689453125,372897984.0,124.0,125.0,126.0,123.0,42.0,42.0,16431189.0,16483219.0,294610.59375,175816.90625,0.0,36059.55859375,50682.03515625,112411.125
20,14,52.719627380371094,26.71198272705078,29.383604049682617,18.688791275024414,1.582898497581482,-1.578302025794983,45280,45200,502,533,0.8929885029792786,-0.03655407950282097,6939.98876953125,3168789504.0,1373.7432861328125,627249344.0,124.0,125.0,126.0,123.0,30.0,32.0,-11568982.0,-12745859.0,456598.65625,0.0,0.0,54984.703125,22216.123046875,313704.53125
22,13,29.383604049682617,18.688791275024414,29.529186248779297,23.927831649780273,-1.578302025794983,-1.5610578060150146,45200,45200,533,541,-0.6859023571014404,0.08946359902620316,10172.0703125,808464512.0,1683.8765869140625,133832592.0,124.0,125.0,126.0,123.0,12.0,16.0,4560917.0,6707325.0,79478.859375,76231.5546875,0.0,62497.1640625,6342.39501953125,0.0
24,12,29.529186248779297,23.927831649780273,44.604454040527344,14.471014022827148,-1.5610578060150146,1.6015701293945312,45200,45180,541,554,-0.2581252455711365,-0.1028875932097435,8392.8681640625,1041160512.0,1592.4052734375,197542656.0,124.0,125.0,126.0,123.0,24.0,27.0,-9444472.0,-10338272.0,124053.0078125,0.0,0.0,52375.4296875,34526.52734375,0.0
26,11,44.604331970214844,14.47491455078125,52.72449493408203,26.712873458862305,1.602881908416748,1.5883045196533203,45180,45130,554,576,1.0631991624832153,0.11005077511072159,7329.26220703125,1800495360.0,1378.1302490234375,338549344.0,124.0,125.0,126.0,123.0,43.0,42.0,18677004.0,19992612.0,245658.46875,175807.515625,0.0,43559.84375,58176.203125,64576.578125
30,13,29.382532119750977,18.685331344604492,29.531108856201172,23.927165985107422,-1.5867067575454712,-1.5650674104690552,45090,45090,590,598,-0.6669220328330994,0.08968202024698257,9041.4892578125,708929600.0,1569.1708984375,123036336.0,124.0,125.0,126.0,123.0,12.0,16.0,4592420.0,6216252.0,78408.5,78355.75,0.0,60320.9140625,5283.23681640625,0.0
32,12,29.531108856201172,23.927038192749023,44.600181579589844,14.47001838684082,-1.5659143924713135,1.6007837057113647,45090,45060,598,612,-0.22160546481609344,-0.09121435880661011,8378.28125,1180482816.0,1514.162109375,213342352.0,124.0,125.0,126.0,123.0,25.0,27.0,-9557029.0,-10630448.0,140897.96875,0.0,0.0,56103.18359375,27513.248046875,15854.306640625
34,11,44.60005569458008,14.4743013381958,52.72305679321289,26.712520599365234,1.601710557937622,1.5953786373138428,45060,45020,612,630,1.1526527404785156,0.1476689726114273,8586.01953125,1527286784.0,1544.600830078125,274754624.0,124.0,125.0,126.0,123.0,42.0,42.0,18652074.0,19364464.0,177880.65625,175774.265625,0.0,38015.90234375,61412.98046875,0.0
36,14,52.72305679321289,26.712520599365234,29.379587173461914,18.688037872314453,1.5953786373138428,-1.5809520483016968,45020,44990,630,644,0.9387640357017517,-0.11608031392097473,8823.2646484375,1178369280.0,1569.18798828125,209569040.0,124.0,125.0,126.0,123.0,30.0,32.0,-11565418.0,-12588719.0,133552.53125,0.0,0.0,47702.26171875,22263.41796875,1126.468994140625
38,13,29.37982940673828,18.589353561401367,29.528562545776367,23.925037384033203,-1.5476046800613403,-1.5482786893844604,44990,44980,644,652,-0.6608612537384033,0.16283631324768066,9115.6064453125,715372672.0,1655.1065673828125,129889104.0,124.0,125.0,126.0,123.0,12.0,16.0,8802394.0,12568948.0,78477.7890625,76374.6171875,0.0,59337.828125,6318.52099609375,0.0
40,12,29.528562545776367,23.925037384033203,44.60163879394531,14.470052719116211,-1.5482786893844604,1.6032657623291016,44980,44970,652,665,-0.3065345287322998,-0.09917863458395004,8556.6162109375,1062662208.0,1529.5631103515625,189959312.0,124.0,125.0,126.0,123.0,24.0,26.0,-9458311.0,-9914363.0,124191.875,0.0,0.0,57320.6796875,28668.318359375,0.0
42,11,44.60163879394531,14.470052719116211,52.722312927246094,26.714820861816406,1.6032657623291016,1.5982108116149902,44970,44920,665,683,1.184316873550415,0.12098981440067291,7835.92529296875,1387151360.0,1438.9161376953125,254723520.0,124.0,125.0,126.0,123.0,43.0,43.0,16593179.0,16633676.0,177024.578125,175906.609375,0.0,38134.9453125,58349.4921875,0.0
44,14,52.722328186035156,26.714229583740234,29.378694534301758,18.68044090270996,1.5970696210861206,-1.5851205587387085,44920,44890,683,697,0.9429382085800171,-0.1153789684176445,8407.5830078125,1123416192.0,1522.2027587890625,203395808.0,124.0,125.0,126.0,123.0,29.0,32.0,-11616742.0,-12443666.0,133619.390625,0.0,0.0,47649.375,27559.57421875,1055.2960205078125
46,13,29.378694534301758,18.68044090270996,29.53430938720703,23.92648696899414,-1.5851205587387085,-1.549951195716858,44890,44880,697,705,-0.6294196844100952,0.08406709134578705,8851.46484375,694869376.0,1531.0203857421875,120190184.0,124.0,125.0,126.0,123.0,12.0,16.0,4577921.0,6231031.0,78503.3203125,77375.1796875,0.0,61470.89453125,4251.0908203125,39.516998291015625
48,12,29.53432846069336,23.925561904907227,44.60311508178711,14.471511840820312,-1.550581455230713,1.5968061685562134,44940,44850,712,725,-0.29243600368499756,-0.10273371636867523,6078.2138671875,755462080.0,1102.4822998046875,137027680.0,124.0,125.0,126.0,123.0,25.0,26.0,-9511115.0,-10134607.0,124290.140625,0.0,0.0,59292.98046875,33021.9453125,1054.1600341796875
50,11,44.60310745239258,14.471819877624512,52.71864700317383,26.714006423950195,1.5972617864608765,1.5906927585601807,44880,44810,725,743,1.1359890699386597,0.11825963109731674,6592.34912109375,1177186560.0,1404.1182861328125,250731456.0,124.0,125.0,126.0,123.0,42.0,43.0,16483532.0,16422075.0,178568.609375,176440.0625,0.0,43591.24609375,47714.49609375,1060.4969482421875
52,14,52.71873474121094,26.709457397460938,29.3831844329834,18.683134078979492,1.5887019634246826,-1.5748305320739746,44830,44770,744,757,0.9320929050445557,-0.14230448007583618,6349.37548828125,849192896.0,1387.8206787109375,185613120.0,124.0,125.0,126.0,123.0,30.0,32.0,-13156152.0,-15411693.0,133744.3125,0.0,0.0,48835.33984375,19013.146484375,0.0
54,13,29.3831844329834,18.682979583740234,29.535673141479492,23.92559814453125,-1.5743721723556519,-1.5587365627288818,44770,44770,757,765,-0.6422150135040283,0.0889970138669014,8873.232421875,698544448.0,1666.89599609375,131226240.0,124.0,125.0,126.0,123.0,11.0,16.0,4587320.5,6407347.0,78724.9140625,77647.421875,0.0,58446.0234375,1059.97998046875,1077.4930419921875
56,12,29.5356502532959,23.92768096923828,44.604984283447266,14.469381332397461,-1.5610840320587158,1.60483980178833,44790,44750,766,778,-0.3313361406326294,-0.1040114164352417,6689.015625,832671360.0,1392.1441650390625,173298832.0,124.0,125.0,126.0,123.0,25.0,26.0,-9612533.0,-10482476.0,124483.390625,0.0,0.0,53160.33203125,35094.8671875,1065.0989990234375
58,11,44.604984283447266,14.469381332397461,52.719966888427734,26.715131759643555,1.60483980178833,1.5879545211791992,44750,44700,778,796,1.151597261428833,0.11951746046543121,8382.9033203125,1497965184.0,1467.7711181640625,262280256.0,124.0,125.0,126.0,123.0,42.0,43.0,16578939.0,16604017.0,178692.875,175522.609375,0.0,40431.12890625,53054.41796875,2111.512939453125
60,14,52.719966888427734,26.71508026123047,29.382848739624023,18.685094833374023,1.5878016948699951,-1.576971411705017,44730,44680,797,810,0.9400039911270142,-0.1149415448307991,6516.46142578125,871964864.0,1442.840576171875,193065872.0,124.0,125.0,126.0,123.0,30.0,31.0,-11564508.0,-12493133.0,133809.5625,0.0,0.0,43484.91015625,22347.9921875,1043.2960205078125
62,13,29.38284683227539,18.684579849243164,29.534664154052734,23.927064895629883,-1.57651686668396,-1.5648261308670044,44670,44660,811,819,-0.6828498840332031,0.08699454367160797,9839.5126953125,785481792.0,1741.4949951171875,139022400.0,124.0,125.0,126.0,123.0,12.0,16.0,4520488.5,6335881.5,79829.34375,75573.9375,0.0,59637.0625,6370.1064453125,2118.5439453125
68,11,44.60270309448242,14.46960735321045,52.72293472290039,26.71363639831543,1.5977890491485596,1.5820268392562866,44670,44600,832,850,1.143595814704895,0.11554297059774399,6359.890625,1128920320.0,1307.033447265625,232006592.0,124.0,125.0,126.0,123.0,43.0,42.0,16554696.0,18230810.0,177506.25,176435.875,0.0,41411.21875,48901.03515625,0.0
70,14,52.722938537597656,26.713197708129883,29.377809524536133,18.68490219116211,1.5851396322250366,-1.5906155109405518,44620,44570,850,864,0.9329903721809387,-0.11525861918926239,7032.30615234375,948185920.0,1450.666748046875,195597536.0,124.0,125.0,126.0,123.0,30.0,32.0,-11550598.0,-12448147.0,134832.859375,0.0,0.0,45531.25390625,23322.86328125,1074.8609619140625
72,13,29.377809524536133,18.68490219116211,29.53612518310547,23.92656707763672,-1.5906155109405518,-1.5582095384597778,44610,44560,864,872,-0.6644904017448425,0.08926164358854294,6490.751953125,517294240.0,1482.0302734375,118113544.0,124.0,125.0,126.0,123.0,11.0,16.0,4643705.0,6351099.0,79697.1171875,78626.578125,0.0,61538.390625,5321.5576171875,1070.54296875
74,12,29.53612518310547,23.926515579223633,44.60539627075195,14.470701217651367,-1.558363914489746,1.5961016416549683,44580,44550,873,885,-0.29016929864883423,-0.10328949242830276,6526.412109375,816326144.0,1448.206298828125,181142192.0,124.0,125.0,126.0,123.0,25.0,27.0,-9618854.0,-10692489.0,125080.3828125,0.0,0.0,58354.78515625,29657.484375,1058.9720458984375
76,11,44.60539627075195,14.470701217651367,52.724708557128906,26.71483612060547,1.5961016416549683,1.5938003063201904,44560,44500,885,904,1.16526460647583,0.1198226734995842,6951.05419921875,1241225344.0,1325.6043701171875,236708512.0,124.0,125.0,126.0,123.0,42.0,42.0,16542419.0,16449890.0,178566.484375,176441.734375,0.0,39325.97265625,55259.4609375,1055.8759765625
78,14,52.724708557128906,26.71483612060547,29.371694564819336,18.682430267333984,1.5938003063201904,-1.5793509483337402,44500,44470,904,917,0.9353269338607788,-0.11416290700435638,9493.2109375,1291059072.0,1580.7923583984375,214984816.0,124.0,125.0,126.0,123.0,30.0,32.0,-11560717.0,-12615186.0,135998.140625,0.0,0.0,51917.74609375,18132.875,2159.324951171875
80,13,29.371694564819336,18.682430267333984,29.532957077026367,23.921039581298828,-1.5793509483337402,-1.560546875,44500,44480,918,926,-0.6594008207321167,0.08816135674715042,6658.10595703125,530718112.0,1464.5760498046875,116741464.0,124.0,125.0,126.0,123.0,12.0,16.0,4634374.0,6472194.0,79710.0703125,78649.6875,0.0,61656.88671875,4264.8828125,1060.385009765625
82,12,29.532957077026367,23.921039581298828,44.604488372802734,14.46877670288086,-1.564037561416626,1.5858317613601685,44490,44440,926,939,-0.3410072326660156,-0.10061847418546677,7227.5498046875,914098368.0,1404.2939453125,177606928.0,124.0,125.0,126.0,123.0,24.0,27.0,-9446152.0,-10374792.0,126474.171875,0.0,0.0,53057.2421875,35093.14453125,2131.8349609375
84,11,44.604488372802734,14.46877670288086,52.71896743774414,26.713436126708984,1.5858317613601685,1.588706374168396,44440,44410,939,958,1.1874696016311646,0.11895973235368729,9198.3544921875,1651656320.0,1541.06591796875,276713760.0,124.0,125.0,126.0,123.0,43.0,42.0,16570305.0,16649783.0,179559.984375,175291.875,0.0,40399.40625,43396.09765625,2142.02197265625
86,14,52.71896743774414,26.713436126708984,29.375741958618164,18.686498641967773,1.588706374168396,-1.579391360282898,44430,44380,958,972,0.9291926026344299,-0.11413189768791199,6856.7216796875,926873280.0,1426.7137451171875,192859344.0,124.0,125.0,126.0,123.0,29.0,32.0,-11510654.0,-12370089.0,135177.328125,0.0,0.0,43742.21875,24410.140625,1057.6600341796875
88,13,29.375741958618164,18.68642234802246,29.53679084777832,23.930408477783203,-1.5791621208190918,-1.5534381866455078,44380,44370,972,980,-0.6498507261276245,0.08990444242954254,8888.595703125,698755968.0,1607.972900390625,126406984.0,124.0,125.0,126.0,123.0,12.0,16.0,4599277.0,6347398.5,78612.6328125,76514.9296875,0.0,59521.47265625,4225.80517578125,1043.6510009765625
94,11,44.60500717163086,14.471636772155762,52.71983337402344,26.711660385131836,1.5853886604309082,1.5868622064590454,44380,44310,993,1011,1.1086392402648926,0.12049694359302521,6449.78955078125,1150933632.0,1305.9755859375,233045008.0,124.0,125.0,126.0,123.0,42.0,43.0,16600177.0,16516390.0,178445.140625,174222.203125,0.0,39366.2265625,52648.81640625,1077.282958984375
96,14,52.7198371887207,26.711454391479492,29.372989654541016,18.69049644470215,1.5865578651428223,-1.5833266973495483,44310,44270,1012,1026,0.9268768429756165,-0.10119804739952087,8074.61767578125,1217885184.0,1503.5555419921875,226779536.0,124.0,125.0,126.0,123.0,30.0,32.0,-11470734.0,-12219046.0,150828.828125,0.0,0.0,44544.87109375,25480.244140625,15902.8984375
98,13,29.372987747192383,18.69031524658203,29.532302856445312,23.930830001831055,-1.5802221298217773,-1.5763381719589233,44310,44280,1026,1036,-0.39900723099708557,0.07230596989393234,6487.5576171875,633768896.0,1454.9056396484375,142129600.0,124.0,125.0,126.0,123.0,12.0,16.0,4590871.0,6124284.0,97689.90625,77476.4296875,0.0,61608.796875,2097.123046875,18043.95703125
