id_val,Job_Nb,NSS_X_START,NSS_Y_START,NSS_X_END,NSS_Y_END,NSS_Heading_START,NSS_Heading_END,ENS_Battery_cell_voltage_START,ENS_Battery_cell_voltage_END,ENS_Cumulative_energy_consumption_START,ENS_Cumulative_energy_consumption_END,NSS_Heading_AVG,NSS_Speed_AVG,ENS_Momentary_current_consuption_AVG,ENS_Momentary_current_consuption_INT,ENS_Momentary_energy_consumption_AVG,ENS_Momentary_energy_consumption_INT,WS_frontleft_weight_AVG,WS_frontright_weight_AVG,WS_rearleft_weight_AVG,WS_rearright_weight_AVG,ODS_Cumulative_distance_left_DIFF,ODS_Cumulative_distance_right_DIFF,DS_ActualSpeed_left_INT,DS_ActualSpeed_right_INT,Aggregation_time,VS_AGV_forward_TIME,VS_AGV_backward_TIME,VS_AGV_turnleft_TIME,VS_AGV_turnright_TIME,VS_AGV_stop_TIME
100,12,29.532302856445312,23.93088150024414,44.605918884277344,14.47102165222168,-1.5764912366867065,1.599676489830017,44280,44270,1036,1048,-0.3344787061214447,-0.10197457671165466,9153.0078125,1137995520.0,1551.8187255859375,192937952.0,124.0,125.0,126.0,123.0,24.0,26.0,-9453573.0,-10272697.0,124330.21875,0.0,0.0,54269.14453125,32960.05859375,1067.5909423828125
102,11,44.605918884277344,14.47102165222168,52.72264862060547,26.71380615234375,1.599676489830017,1.5890730619430542,44290,44210,1049,1067,1.1668957471847534,0.11942370235919952,6299.6552734375,1124142464.0,1249.271728515625,222926400.0,124.0,125.0,126.0,123.0,42.0,43.0,16507786.0,16509616.0,178445.078125,176351.796875,0.0,38326.578125,54124.77734375,2093.294921875
104,14,52.72264862060547,26.713857650756836,29.370838165283203,18.69034194946289,1.5890724658966064,-1.583478569984436,44230,44180,1067,1081,0.9359955191612244,-0.1141064241528511,6803.26953125,918264128.0,1397.506591796875,188626992.0,124.0,125.0,126.0,123.0,30.0,32.0,-11507308.0,-12621564.0,134973.953125,0.0,0.0,49902.671875,17993.642578125,2128.3291015625
106,13,29.370838165283203,18.69034194946289,29.532405853271484,23.928998947143555,-1.583478569984436,-1.5719398260116577,44180,44180,1081,1089,-0.6905602216720581,0.08878359198570251,9201.1572265625,733363584.0,1629.51318359375,129877752.0,124.0,125.0,126.0,123.0,12.0,15.0,4597849.0,6421615.5,79703.40625,77601.4921875,0.0,62754.2265625,3163.817138671875,2101.909912109375
108,12,29.532405853271484,23.928922653198242,44.60483932495117,14.471468925476074,-1.5724785327911377,1.6054012775421143,44210,44180,1089,1102,-0.32912111282348633,-0.10155720263719559,6383.34326171875,806916288.0,1355.078857421875,171295088.0,124.0,125.0,126.0,123.0,24.0,27.0,-9553478.0,-10349877.0,126409.671875,0.0,0.0,55262.28515625,32895.37890625,1093.3570556640625
110,11,44.60483932495117,14.471468925476074,52.717681884765625,26.713876724243164,1.6054012775421143,1.5865838527679443,44180,44110,1102,1120,1.1303887367248535,0.12043777108192444,6624.60888671875,1174466304.0,1293.154296875,229261264.0,124.0,125.0,126.0,123.0,43.0,42.0,16586489.0,16571260.0,177288.40625,175170.828125,0.0,35068.9609375,48844.7109375,1049.06103515625
112,14,52.717689514160156,26.713388442993164,29.369489669799805,18.679147720336914,1.5863614082336426,-1.5867295265197754,44130,44060,1121,1135,0.9390838146209717,-0.11546827107667923,7458.900390625,1004969984.0,1559.5113525390625,210119712.0,124.0,125.0,126.0,123.0,30.0,32.0,-11537354.0,-12589584.0,134734.328125,0.0,0.0,44770.84375,24284.84375,2125.98095703125
114,13,29.369489669799805,18.679147720336914,29.52916145324707,23.92624855041504,-1.5867295265197754,-1.5406521558761597,44110,44060,1135,1143,-0.6255122423171997,0.08638320863246918,6371.70556640625,507697952.0,1493.9906005859375,119041272.0,124.0,125.0,126.0,123.0,11.0,16.0,4525893.5,6117112.5,79680.0703125,78620.6171875,0.0,59448.4453125,5331.541015625,1059.448974609375
116,12,29.52916717529297,23.92609405517578,44.6043586730957,14.470081329345703,-1.540961742401123,1.6005542278289795,44100,44070,1143,1156,-0.3094513416290283,-0.10259265452623367,6740.99267578125,845754176.0,1465.30224609375,183843184.0,124.0,125.0,126.0,123.0,25.0,27.0,-9465901.0,-10463193.0,125464.3359375,0.0,0.0,54261.4140625,30824.55078125,2153.319091796875
118,11,44.6043586730957,14.470029830932617,52.722511291503906,26.71137809753418,1.6004014015197754,1.5818896293640137,44080,44030,1156,1175,1.0466606616973877,0.11622483283281326,7091.40966796875,1302849408.0,1337.6190185546875,245750304.0,124.0,125.0,126.0,123.0,42.0,42.0,16457077.0,16457513.0,183722.203125,175264.140625,0.0,36105.546875,47927.734375,7403.39404296875
120,14,52.72251510620117,26.710939407348633,29.369333267211914,18.686107635498047,1.5840816497802734,-1.5870879888534546,44040,43980,1175,1189,0.9375702738761902,-0.11390992254018784,6774.3095703125,913727104.0,1449.0673828125,195451968.0,124.0,125.0,126.0,123.0,30.0,32.0,-11488359.0,-12416395.0,134881.21875,0.0,0.0,50968.9609375,28680.634765625,1091.095947265625
122,13,29.369333267211914,18.686107635498047,29.53569221496582,23.94487953186035,-1.5870879888534546,-1.5626015663146973,43980,43990,1189,1199,-0.7152497172355652,0.06504137068986893,9193.9892578125,967796352.0,1611.940185546875,169679312.0,124.0,125.0,126.0,123.0,12.0,16.0,4520089.5,6055821.0,105264.0234375,76626.453125,0.0,60649.88671875,6381.11279296875,24398.361328125
124,12,29.53569221496582,23.94487953186035,44.605018615722656,14.470074653625488,-1.5626015663146973,1.5950639247894287,44020,43980,1199,1213,-0.33776557445526123,-0.0967014729976654,6515.32958984375,871680768.0,1379.44677734375,184555088.0,124.0,125.0,126.0,123.0,24.0,27.0,-9553563.0,-10482021.0,133789.203125,0.0,0.0,58482.59765625,35048.1640625,9448.345703125
126,11,44.605018615722656,14.470074653625488,52.72195053100586,26.7143611907959,1.5950639247894287,1.590437889099121,43980,43930,1213,1231,1.1926040649414062,0.11757615208625793,7715.07470703125,1402042368.0,1403.6446533203125,255081024.0,124.0,125.0,126.0,123.0,43.0,42.0,16480849.0,16719315.0,181727.640625,174276.671875,0.0,40335.55859375,46751.9609375,3198.89990234375
128,14,52.72193145751953,26.715389251708984,29.376205444335938,18.69718360900879,1.5901150703430176,-1.5971583127975464,43920,43910,1232,1246,0.9338879585266113,-0.11293597519397736,9718.9560546875,1331483648.0,1654.2364501953125,226628112.0,124.0,125.0,126.0,123.0,29.0,32.0,-11460203.0,-12623720.0,136998.625,0.0,0.0,46721.0546875,28662.94921875,2139.782958984375
130,13,29.376195907592773,18.696796417236328,29.526762008666992,23.925737380981445,-1.5960112810134888,-1.544391393661499,43910,43900,1246,1254,-0.664709746837616,0.08485142141580582,9184.9765625,733364800.0,1683.190673828125,134392608.0,124.0,125.0,126.0,123.0,12.0,16.0,4625054.5,5669167.5,79843.953125,77728.7734375,0.0,59634.41796875,4271.1298828125,0.0
132,12,29.52676010131836,23.92578887939453,44.605255126953125,14.471348762512207,-1.5445443391799927,1.6089661121368408,43920,43900,1254,1267,-0.28944817185401917,-0.10258930921554565,6501.1171875,807725056.0,1390.1480712890625,172717632.0,124.0,125.0,126.0,123.0,25.0,27.0,-9486466.0,-10210290.0,124244.046875,0.0,0.0,58379.5625,30828.4140625,1045.9200439453125
134,11,44.60525131225586,14.47137451171875,52.723426818847656,26.71233558654785,1.6078137159347534,1.5894269943237305,43910,43860,1267,1285,1.1749045848846436,0.12060913443565369,6417.9609375,1139141632.0,1313.1038818359375,233066432.0,124.0,125.0,126.0,123.0,42.0,42.0,16488917.0,17068582.0,177492.765625,176451.859375,0.0,44610.28125,48924.1953125,1040.8990478515625
136,14,52.723411560058594,26.71297836303711,29.368783950805664,18.686601638793945,1.5942145586013794,-1.589111328125,43880,43840,1285,1299,0.9391772150993347,-0.11012502759695053,6927.60546875,924638528.0,1418.5078125,189330496.0,124.0,125.0,126.0,123.0,30.0,32.0,-11600675.0,-13301243.0,133471.59375,0.0,0.0,44451.921875,25385.150390625,0.0
138,13,29.368778228759766,18.686317443847656,29.52456283569336,23.9288272857666,-1.589806318283081,-1.5684984922409058,43840,43840,1299,1307,-0.7196266651153564,0.0860576257109642,9416.0107421875,769804544.0,1665.07861328125,136128256.0,124.0,125.0,126.0,123.0,12.0,16.0,4660210.5,6516107.5,81754.8515625,77464.2890625,0.0,60484.4296875,2114.2109375,3211.43408203125
140,12,29.524564743041992,23.928388595581055,44.605411529541016,14.468794822692871,-1.5687347650527954,1.5971496105194092,43840,43840,1308,1320,-0.29972678422927856,-0.10293622314929962,7845.501953125,983060096.0,1464.7637939453125,183538400.0,124.0,125.0,126.0,123.0,24.0,26.0,-9488619.0,-10545562.0,125302.390625,0.0,0.0,55201.90625,29741.876953125,1058.5560302734375
142,11,44.605411529541016,14.468794822692871,52.72255325317383,26.71261215209961,1.5971496105194092,1.5901466608047485,43840,43790,1320,1338,1.1630357503890991,0.12075221538543701,7924.21923828125,1405479680.0,1397.59912109375,247885248.0,124.0,125.0,126.0,123.0,42.0,43.0,16555399.0,16700815.0,177365.0625,176313.015625,0.0,43524.4296875,61639.734375,1052.050048828125
144,14,52.72254943847656,26.712818145751953,29.377553939819336,18.684036254882812,1.5907574892044067,-1.58318030834198,43810,43760,1339,1353,0.937700092792511,-0.11620762199163437,6508.427734375,877921984.0,1359.314697265625,183358000.0,124.0,125.0,126.0,123.0,30.0,32.0,-11692216.0,-12591918.0,134890.03125,0.0,0.0,47786.51953125,28698.583984375,1054.8570556640625
146,13,29.377553939819336,18.684011459350586,29.530746459960938,23.92555809020996,-1.5829503536224365,-1.5478595495224,43760,43760,1353,1361,-0.677480936050415,0.08661888539791107,9627.7099609375,777875008.0,1691.7547607421875,136686064.0,124.0,125.0,126.0,123.0,12.0,16.0,4615403.5,6299845.0,80795.4375,78671.546875,0.0,58525.46875,5291.3466796875,2123.885009765625
148,12,29.530746459960938,23.92055892944336,44.61079406738281,14.471054077148438,-1.544368863105774,1.5959452390670776,43790,43770,1361,1374,-0.3126666843891144,-0.10183767229318619,6535.92724609375,818334848.0,1433.098876953125,179432032.0,124.0,125.0,126.0,123.0,24.0,26.0,-9526232.0,-10450192.0,125205.6171875,0.0,0.0,54205.9921875,29615.322265625,2015.916015625
150,11,44.61079406738281,14.471054077148438,52.720802307128906,26.712425231933594,1.5959452390670776,1.58842134475708,43780,43730,1374,1393,1.1526728868484497,0.11800992488861084,6758.2333984375,1228475520.0,1316.8212890625,239364752.0,124.0,125.0,126.0,123.0,43.0,43.0,16528215.0,16771641.0,181774.65625,175397.515625,0.0,34948.48828125,42609.75,5317.32666015625
152,14,52.720802307128906,26.712425231933594,29.380599975585938,18.687891006469727,1.58842134475708,-1.5813190937042236,43760,43710,1393,1406,0.9401358366012573,-0.11519204080104828,6523.095703125,877858432.0,1416.59619140625,190641216.0,124.0,125.0,126.0,123.0,29.0,31.0,-11538156.0,-12375511.0,134576.96875,0.0,0.0,44526.7578125,24350.0546875,2116.472900390625
154,13,29.380599975585938,18.687891006469727,29.531984329223633,23.931808471679688,-1.5813190937042236,-1.5568053722381592,43720,43710,1407,1415,-0.6984933614730835,0.08790367096662521,8071.34228515625,649963840.0,1588.8184814453125,127943360.0,124.0,125.0,126.0,123.0,12.0,16.0,4573330.5,6198848.0,80527.359375,76306.5625,0.0,57211.96875,6356.076171875,2122.673095703125
156,12,29.531984329223633,23.931808471679688,44.6035041809082,14.467565536499023,-1.5568053722381592,1.5921523571014404,43740,43710,1415,1427,-0.2740675210952759,-0.10322815924882889,6408.2646484375,794445376.0,1378.41357421875,170884688.0,124.0,125.0,126.0,123.0,25.0,27.0,-9545649.0,-10530522.0,123972.0,0.0,0.0,50987.39453125,33820.50390625,1050.208984375
158,11,44.6035041809082,14.467668533325195,52.72018051147461,26.7127742767334,1.591690182685852,1.5882662534713745,43730,43670,1428,1446,1.1100906133651733,0.1193084642291069,6822.92822265625,1216868480.0,1350.8497314453125,240923920.0,124.0,125.0,126.0,123.0,42.0,42.0,16470080.0,16709885.0,178349.890625,175170.0625,0.0,42424.92578125,52002.71875,2123.76904296875
160,14,52.720176696777344,26.71290397644043,29.371259689331055,18.683284759521484,1.5877265930175781,-1.5868804454803467,43680,43650,1447,1460,0.944025456905365,-0.11704019457101822,8103.388671875,1074750720.0,1591.2216796875,211043392.0,124.0,125.0,126.0,123.0,30.0,32.0,-11598389.0,-12550620.0,132629.78125,0.0,0.0,44649.078125,21187.1953125,1098.426025390625
162,13,29.371253967285156,18.683002471923828,29.527536392211914,23.92719268798828,-1.5868079662322998,-1.5627453327178955,43690,43660,1461,1468,-0.6904511451721191,0.08790158480405807,6633.6064453125,527582432.0,1476.6148681640625,117437784.0,124.0,125.0,126.0,123.0,12.0,16.0,4642467.5,6165524.5,79531.765625,76363.484375,0.0,59414.4296875,4223.40625,1052.8890380859375
164,12,29.527536392211914,23.92719268798828,44.60813903808594,14.471022605895996,-1.5627453327178955,1.582910180091858,43690,43660,1469,1481,-0.29432082176208496,-0.10045810043811798,6557.31201171875,821598656.0,1422.5572509765625,178239376.0,124.0,125.0,126.0,123.0,24.0,27.0,-9401265.0,-10418869.0,125295.0390625,0.0,0.0,54242.984375,30907.837890625,1055.8709716796875
166,11,44.60813903808594,14.471022605895996,52.72346878051758,26.71410369873047,1.582910180091858,1.5909618139266968,43670,43630,1482,1500,1.1043192148208618,0.12010296434164047,7015.03759765625,1250816896.0,1367.9854736328125,243918784.0,124.0,125.0,126.0,123.0,42.0,42.0,16566712.0,16683302.0,178305.09375,176200.703125,0.0,41351.25390625,57309.109375,1069.18994140625
168,14,52.72347640991211,26.7138729095459,29.374195098876953,18.682743072509766,1.5904991626739502,-1.5788609981536865,43630,43610,1500,1514,0.9381111860275269,-0.13006019592285156,9551.5615234375,1277790208.0,1635.1065673828125,218741536.0,124.0,125.0,126.0,123.0,30.0,32.0,-11651258.0,-9574081.0,133778.15625,0.0,0.0,46747.41015625,22265.931640625,0.0
170,13,29.37419319152832,18.682512283325195,29.528167724609375,23.930335998535156,-1.5787873268127441,-1.575864315032959,43650,43620,1514,1522,-0.6654926538467407,0.08816952258348465,6794.048828125,541200704.0,1466.0399169921875,116781872.0,124.0,125.0,126.0,123.0,12.0,16.0,4569747.0,6332212.0,79658.046875,76509.9140625,0.0,58588.765625,6384.310546875,1039.635986328125
172,12,29.528167724609375,23.930335998535156,44.60485076904297,14.468794822692871,-1.575864315032959,1.5920346975326538,43630,43620,1522,1535,-0.3619158864021301,-0.10167869180440903,7057.68798828125,883421248.0,1409.262451171875,176399472.0,124.0,125.0,126.0,123.0,24.0,27.0,-9459113.0,-10317335.0,125171.484375,0.0,0.0,56138.12109375,30825.52734375,1073.511962890625
174,11,44.60485076904297,14.468794822692871,52.72228240966797,26.712358474731445,1.5920346975326538,1.5912872552871704,43620,43590,1535,1554,1.1570380926132202,0.11965247988700867,7358.29541015625,1312320000.0,1384.3101806640625,246885712.0,124.0,125.0,126.0,123.0,43.0,42.0,16543302.0,16731268.0,178345.65625,175197.421875,0.0,39213.48828125,49934.65234375,1046.6739501953125
176,14,52.72223663330078,26.714338302612305,29.37575912475586,18.685771942138672,1.5936800241470337,-1.5830438137054443,43590,43570,1554,1567,0.9412439465522766,-0.11590444296598434,8680.369140625,1161027840.0,1610.99609375,215476000.0,124.0,125.0,126.0,123.0,29.0,32.0,-11568754.0,-9563636.0,133753.28125,0.0,0.0,46698.5546875,26518.6484375,0.0
178,13,29.37575340270996,18.685413360595703,29.52469253540039,23.93274688720703,-1.5830488204956055,-1.546895980834961,43600,43570,1568,1576,-0.6760181784629822,0.08824998885393143,6607.40087890625,525198336.0,1416.925048828125,112626240.0,124.0,125.0,126.0,123.0,12.0,16.0,4530275.0,6050551.0,79486.375,76308.5078125,0.0,57139.00390625,7452.39697265625,1063.865966796875
180,12,29.524696350097656,23.9326171875,44.610111236572266,14.46927547454834,-1.546820878982544,1.5929889678955078,43590,43580,1576,1589,-0.3370429575443268,-0.10139402002096176,6936.9736328125,876429376.0,1428.2490234375,180447472.0,124.0,125.0,126.0,123.0,25.0,26.0,-9438859.0,-10064894.0,126341.75,0.0,0.0,54221.8359375,31804.7578125,2127.657958984375
182,11,44.610111236572266,14.46927547454834,52.72368621826172,26.713069915771484,1.5929889678955078,1.5871682167053223,43580,43540,1589,1607,1.1766531467437744,0.12036698311567307,7046.400390625,1248365440.0,1335.5347900390625,236608096.0,124.0,125.0,126.0,123.0,42.0,43.0,16464726.0,16691269.0,177163.5625,175063.078125,0.0,35072.88671875,48723.22265625,1054.8079833984375
184,14,52.72368621826172,26.713146209716797,29.374975204467773,18.681570053100586,1.587397575378418,-1.5890575647354126,43530,43520,1607,1621,0.9389125108718872,-0.1152305006980896,9673.5361328125,1305250048.0,1625.862060546875,219377536.0,124.0,125.0,126.0,123.0,30.0,32.0,-11499854.0,-12659845.0,134929.984375,0.0,0.0,46750.078125,24471.9609375,2108.95703125
186,13,29.374975204467773,18.681570053100586,29.52738380432129,23.938919067382812,-1.5890575647354126,-1.5537675619125366,43550,43520,1621,1629,-0.6697444319725037,0.08898258954286575,6936.06591796875,550770752.0,1466.78955078125,116473064.0,124.0,125.0,126.0,123.0,12.0,16.0,4588332.5,6336960.0,79406.796875,78359.0234375,0.0,60331.0703125,3153.246826171875,1047.7750244140625
188,12,29.527385711669922,23.938867568969727,44.60566711425781,14.470940589904785,-1.553614616394043,1.587402582168579,43540,43520,1630,1642,-0.32386696338653564,-0.10404670983552933,7110.60595703125,883612160.0,1506.5125732421875,187209488.0,124.0,125.0,126.0,123.0,24.0,26.0,-9512810.0,-10664001.0,124266.7890625,0.0,0.0,55751.01171875,33394.671875,1054.508056640625
